C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_13_100_zlaczeC_60_Left.jpg,193,71,267,156
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_23_426_zlaczeC_60_Left.jpg,192,91,323,180
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_27_340_zlaczeC_60_Left.jpg,288,91,393,178
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_29_511_zlaczeC_60_Left.jpg,348,68,462,156
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_32_611_zlaczeC_60_Left.jpg,389,62,510,159
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_37_173_zlaczeC_60_Left.jpg,504,95,596,186
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_39_324_zlaczeC_60_Left.jpg,573,96,685,179
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_41_487_zlaczeC_60_Left.jpg,612,78,730,163
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_11_44_145_zlaczeC_60_Left.jpg,660,49,776,136
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_12_07_204_zlaczeC_60_Left.jpg,677,64,785,170
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_12_13_329_zlaczeC_60_Left.jpg,680,69,787,170
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_12_21_242_zlaczeC_60_Left.jpg,499,151,634,270
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_12_24_155_zlaczeC_60_Left.jpg,552,103,665,230
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_12_27_123_zlaczeC_60_Left.jpg,490,152,610,266
C:/AlliedRecording/zlacze/zlaczeC_60/Left/2022_04_27_18_12_29_257_zlaczeC_60_Left.jpg,390,173,499,285
