C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_19_385_auxxxC_100_Left.jpg,441,333,541,434
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_24_667_auxxxC_100_Left.jpg,430,323,530,417
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_27_010_auxxxC_100_Left.jpg,401,307,529,413
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_33_007_auxxxC_100_Left.jpg,397,327,500,432
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_35_978_auxxxC_100_Left.jpg,387,304,487,430
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_39_381_auxxxC_100_Left.jpg,374,318,472,424
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_42_099_auxxxC_100_Left.jpg,384,337,476,437
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_45_402_auxxxC_100_Left.jpg,380,314,484,427
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_50_57_495_auxxxC_100_Left.jpg,160,83,271,191
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_01_056_auxxxC_100_Left.jpg,215,65,318,173
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_04_164_auxxxC_100_Left.jpg,270,64,391,170
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_08_291_auxxxC_100_Left.jpg,299,86,437,191
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_11_689_auxxxC_100_Left.jpg,408,83,519,201
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_19_030_auxxxC_100_Left.jpg,454,104,562,217
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_27_432_auxxxC_100_Left.jpg,527,107,639,221
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_35_181_auxxxC_100_Left.jpg,615,109,710,222
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_51_57_566_auxxxC_100_Left.jpg,679,114,776,219
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_52_00_916_auxxxC_100_Left.jpg,634,107,744,219
C:/AlliedRecording/Auxxx/auxxxC_100/Left/2022_04_27_16_52_04_244_auxxxC_100_Left.jpg,616,161,713,282
