C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_26_895_2xusb_100_Right.jpg,78,18,148,91
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_30_229_2xusb_100_Right.jpg,198,31,263,95
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_32_790_2xusb_100_Right.jpg,200,47,263,103
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_32_790_2xusb_100_Right.jpg,200,41,265,104
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_35_219_2xusb_100_Right.jpg,187,51,262,109
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_37_328_2xusb_100_Right.jpg,168,48,249,118
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_39_649_2xusb_100_Right.jpg,208,50,284,128
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_42_827_2xusb_100_Right.jpg,311,59,389,135
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_46_584_2xusb_100_Right.jpg,369,68,440,143
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_48_263_2xusb_100_Right.jpg,396,56,477,136
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_50_060_2xusb_100_Right.jpg,395,58,464,126
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_53_149_2xusb_100_Right.jpg,397,60,459,137
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_55_188_2xusb_100_Right.jpg,435,72,509,143
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_57_069_2xusb_100_Right.jpg,485,78,552,148
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_16_59_280_2xusb_100_Right.jpg,475,84,540,152
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_17_01_326_2xusb_100_Right.jpg,481,74,554,137
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_17_04_517_2xusb_100_Right.jpg,462,70,535,139
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_17_06_298_2xusb_100_Right.jpg,486,84,563,150
C:/AlliedRecording/2xUSB/2xusb_100/Right/2022_04_27_16_17_08_977_2xusb_100_Right.jpg,585,100,660,165
