C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_56_50_478_auxxxC_60_Right.jpg,15,16,170,168
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_56_55_737_auxxxC_60_Right.jpg,10,7,146,173
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_56_59_221_auxxxC_60_Right.jpg,50,19,243,183
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_01_377_auxxxC_60_Right.jpg,85,4,254,166
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_04_111_auxxxC_60_Right.jpg,128,5,287,166
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_07_013_auxxxC_60_Right.jpg,206,4,392,171
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_15_424_auxxxC_60_Right.jpg,256,31,407,191
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_31_738_auxxxC_60_Right.jpg,370,41,551,205
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_38_130_auxxxC_60_Right.jpg,266,34,434,187
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_41_403_auxxxC_60_Right.jpg,141,46,321,198
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_46_002_auxxxC_60_Right.jpg,7,52,172,206
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_51_845_auxxxC_60_Right.jpg,57,77,237,232
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_54_032_auxxxC_60_Right.jpg,53,64,205,221
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_57_56_570_auxxxC_60_Right.jpg,62,69,236,226
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_02_677_auxxxC_60_Right.jpg,69,174,225,345
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_05_108_auxxxC_60_Right.jpg,98,93,270,271
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_07_233_auxxxC_60_Right.jpg,91,91,266,258
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_09_369_auxxxC_60_Right.jpg,93,82,256,241
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_14_485_auxxxC_60_Right.jpg,223,89,409,253
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_20_642_auxxxC_60_Right.jpg,296,83,474,256
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_24_516_auxxxC_60_Right.jpg,470,53,608,218
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_29_864_auxxxC_60_Right.jpg,403,115,562,298
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_32_683_auxxxC_60_Right.jpg,416,134,566,300
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_35_015_auxxxC_60_Right.jpg,370,109,531,288
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_36_828_auxxxC_60_Right.jpg,357,111,499,281
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_38_719_auxxxC_60_Right.jpg,220,91,371,257
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_41_585_auxxxC_60_Right.jpg,192,74,349,251
C:/AlliedRecording/Auxxx/auxxxC_60/Right/2022_04_27_17_58_46_248_auxxxC_60_Right.jpg,119,47,286,218
