C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_33_59_319_zlacze_60_Left.jpg,386,287,508,373
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_04_415_zlacze_60_Left.jpg,369,272,464,354
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_07_340_zlacze_60_Left.jpg,366,304,471,382
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_10_875_zlacze_60_Left.jpg,362,307,440,389
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_15_412_zlacze_60_Left.jpg,370,293,479,379
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_19_325_zlacze_60_Left.jpg,343,314,448,388
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_51_490_zlacze_60_Left.jpg,192,59,275,162
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_34_57_696_zlacze_60_Left.jpg,211,89,288,207
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_35_02_952_zlacze_60_Left.jpg,219,115,304,196
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_35_07_732_zlacze_60_Left.jpg,208,106,294,189
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_06_147_zlacze_60_Left.jpg,213,132,307,223
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_09_647_zlacze_60_Left.jpg,192,114,287,197
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_14_801_zlacze_60_Left.jpg,680,73,794,183
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_18_557_zlacze_60_Left.jpg,618,47,729,151
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_21_794_zlacze_60_Left.jpg,593,62,696,151
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_25_802_zlacze_60_Left.jpg,569,81,684,157
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_31_949_zlacze_60_Left.jpg,525,83,650,176
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_34_917_zlacze_60_Left.jpg,482,140,609,217
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_38_174_zlacze_60_Left.jpg,468,133,572,215
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_46_512_zlacze_60_Left.jpg,622,65,731,181
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_36_59_759_zlacze_60_Left.jpg,636,444,763,527
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_04_254_zlacze_60_Left.jpg,659,444,768,541
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_07_614_zlacze_60_Left.jpg,644,454,756,539
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_10_497_zlacze_60_Left.jpg,642,452,768,555
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_14_401_zlacze_60_Left.jpg,613,475,722,552
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_18_242_zlacze_60_Left.jpg,594,469,703,554
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_25_602_zlacze_60_Left.jpg,559,434,676,521
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_28_974_zlacze_60_Left.jpg,541,448,684,551
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_32_455_zlacze_60_Left.jpg,553,450,665,556
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_38_963_zlacze_60_Left.jpg,534,440,667,524
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_41_320_zlacze_60_Left.jpg,529,365,635,480
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_44_842_zlacze_60_Left.jpg,494,344,648,444
C:/AlliedRecording/zlacze/zlacze_60/Left/2022_04_26_16_37_54_136_zlacze_60_Left.jpg,192,467,306,590
