C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_02_343_usbC_60_Right.jpg,10,10,99,93
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_05_352_usbC_60_Right.jpg,70,10,135,91
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_08_912_usbC_60_Right.jpg,125,28,219,102
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_11_601_usbC_60_Right.jpg,236,28,331,104
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_14_827_usbC_60_Right.jpg,312,13,412,90
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_17_514_usbC_60_Right.jpg,392,25,445,103
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_19_849_usbC_60_Right.jpg,425,78,512,163
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_22_207_usbC_60_Right.jpg,517,87,610,170
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_25_854_usbC_60_Right.jpg,471,82,525,167
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_30_133_usbC_60_Right.jpg,519,143,577,224
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_32_039_usbC_60_Right.jpg,454,144,547,224
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_34_202_usbC_60_Right.jpg,352,127,447,209
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_36_098_usbC_60_Right.jpg,326,122,390,206
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_37_816_usbC_60_Right.jpg,251,109,348,203
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_39_934_usbC_60_Right.jpg,147,108,234,191
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_41_792_usbC_60_Right.jpg,120,96,171,180
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_44_050_usbC_60_Right.jpg,35,92,126,180
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_46_145_usbC_60_Right.jpg,41,181,121,264
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_49_027_usbC_60_Right.jpg,96,174,153,263
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_50_870_usbC_60_Right.jpg,133,181,226,258
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_52_886_usbC_60_Right.jpg,226,193,321,283
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_55_113_usbC_60_Right.jpg,300,158,362,244
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_56_581_usbC_60_Right.jpg,353,156,453,248
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_15_58_652_usbC_60_Right.jpg,456,171,538,248
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_00_932_usbC_60_Right.jpg,521,164,571,250
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_04_190_usbC_60_Right.jpg,477,257,577,349
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_06_239_usbC_60_Right.jpg,417,261,510,352
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_11_979_usbC_60_Right.jpg,358,288,437,344
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_16_067_usbC_60_Right.jpg,274,282,365,359
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_18_633_usbC_60_Right.jpg,219,277,311,351
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_20_396_usbC_60_Right.jpg,190,258,238,344
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_22_193_usbC_60_Right.jpg,120,259,204,343
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_24_716_usbC_60_Right.jpg,52,253,104,340
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_29_676_usbC_60_Right.jpg,33,360,102,446
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_31_714_usbC_60_Right.jpg,75,333,172,426
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_33_945_usbC_60_Right.jpg,162,326,255,414
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_37_559_usbC_60_Right.jpg,265,437,351,519
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_39_879_usbC_60_Right.jpg,370,441,451,513
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_42_394_usbC_60_Right.jpg,419,425,485,513
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_45_526_usbC_60_Right.jpg,469,401,576,495
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_47_620_usbC_60_Right.jpg,473,292,572,380
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_49_439_usbC_60_Right.jpg,472,191,564,273
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_51_423_usbC_60_Right.jpg,443,68,527,126
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_56_523_usbC_60_Right.jpg,275,56,358,146
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_16_58_772_usbC_60_Right.jpg,230,152,322,215
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_17_00_718_usbC_60_Right.jpg,229,194,314,291
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_17_02_444_usbC_60_Right.jpg,215,291,304,381
C:/AlliedRecording/usb/usbC_60/Right/2022_04_27_18_17_04_872_usbC_60_Right.jpg,46,186,136,282
