C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_56_34_506_plytka_80_Right.jpg,290,239,476,330
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_56_41_070_plytka_80_Right.jpg,293,235,471,335
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_56_48_569_plytka_80_Right.jpg,286,248,468,346
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_56_53_715_plytka_80_Right.jpg,282,222,480,337
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_00_657_plytka_80_Right.jpg,275,240,450,348
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_05_397_plytka_80_Right.jpg,293,201,450,348
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_11_950_plytka_80_Right.jpg,302,204,422,373
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_35_085_plytka_80_Right.jpg,11,67,184,142
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_40_085_plytka_80_Right.jpg,4,74,181,177
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_45_818_plytka_80_Right.jpg,7,78,185,164
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_51_186_plytka_80_Right.jpg,12,77,177,172
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_57_59_690_plytka_80_Right.jpg,5,71,177,172
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_12_156_plytka_80_Right.jpg,476,81,657,169
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_16_352_plytka_80_Right.jpg,483,74,668,172
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_21_170_plytka_80_Right.jpg,465,82,660,165
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_25_922_plytka_80_Right.jpg,459,85,644,177
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_31_007_plytka_80_Right.jpg,491,61,636,226
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_34_680_plytka_80_Right.jpg,465,56,632,219
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_38_775_plytka_80_Right.jpg,492,62,639,255
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_41_400_plytka_80_Right.jpg,455,72,650,235
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_58_55_042_plytka_80_Right.jpg,471,400,646,511
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_00_158_plytka_80_Right.jpg,445,395,620,492
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_04_937_plytka_80_Right.jpg,449,400,631,480
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_10_090_plytka_80_Right.jpg,451,389,624,480
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_14_408_plytka_80_Right.jpg,437,367,630,446
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_17_771_plytka_80_Right.jpg,439,323,620,502
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_21_379_plytka_80_Right.jpg,446,297,620,502
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_34_555_plytka_80_Right.jpg,64,433,259,541
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_40_687_plytka_80_Right.jpg,39,441,220,535
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_46_485_plytka_80_Right.jpg,31,436,218,515
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_52_970_plytka_80_Right.jpg,30,426,216,518
C:/AlliedRecording/plytka/plytka_80/Right/2022_04_27_14_59_58_864_plytka_80_Right.jpg,34,414,216,517
