C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_56_34_506_plytka_80_Left.jpg,430,287,613,382
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_56_41_070_plytka_80_Left.jpg,429,291,614,385
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_56_48_569_plytka_80_Left.jpg,425,303,601,398
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_56_53_715_plytka_80_Left.jpg,492,320,556,361
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_00_657_plytka_80_Left.jpg,413,299,592,416
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_05_397_plytka_80_Left.jpg,431,255,567,428
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_11_950_plytka_80_Left.jpg,430,255,559,423
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_35_085_plytka_80_Left.jpg,148,112,323,213
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_40_085_plytka_80_Left.jpg,130,128,323,242
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_45_818_plytka_80_Left.jpg,138,125,320,224
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_51_186_plytka_80_Left.jpg,130,128,315,223
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_57_59_690_plytka_80_Left.jpg,121,116,312,230
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_12_156_plytka_80_Left.jpg,606,130,786,231
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_16_352_plytka_80_Left.jpg,615,111,788,230
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_21_170_plytka_80_Left.jpg,595,132,778,221
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_25_922_plytka_80_Left.jpg,585,137,766,233
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_31_007_plytka_80_Left.jpg,618,112,773,277
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_34_680_plytka_80_Left.jpg,589,99,759,273
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_38_775_plytka_80_Left.jpg,618,114,771,305
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_41_400_plytka_80_Left.jpg,583,109,774,284
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_58_55_042_plytka_80_Left.jpg,603,432,780,573
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_00_158_plytka_80_Left.jpg,575,434,756,556
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_04_937_plytka_80_Left.jpg,583,447,760,556
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_10_090_plytka_80_Left.jpg,583,435,771,544
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_14_408_plytka_80_Left.jpg,567,403,755,524
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_17_771_plytka_80_Left.jpg,562,371,747,557
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_21_379_plytka_80_Left.jpg,592,346,745,552
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_34_555_plytka_80_Left.jpg,196,479,389,587
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_40_687_plytka_80_Left.jpg,171,493,343,585
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_46_485_plytka_80_Left.jpg,165,485,346,570
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_52_970_plytka_80_Left.jpg,172,475,350,573
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_14_59_58_864_plytka_80_Left.jpg,170,464,352,566
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_15_00_02_816_plytka_80_Left.jpg,136,441,352,582
C:/AlliedRecording/plytka/plytka_80/Left/2022_04_27_15_00_07_640_plytka_80_Left.jpg,185,412,370,583
